size (cm),shape,weight (g),avg_price (â‚¹),color,taste,fruit_name
2.8,oval,18,65,red,sweet,strawberry
6.5,round,160.5,78.5,red,sweet,apple
5.7,round,146.3,79.4,red,sweet,apple
6,round,143.9,78.8,red,sweet,apple
2.7,oval,20.7,62.8,red,sweet,strawberry
2.7,oval,18.8,65.9,red,sweet,strawberry
10.6,long,112.6,39.5,yellow,sweet,banana
3.3,oval,18.4,54.8,red,sweet,strawberry
9.7,long,119.1,39,yellow,sweet,banana
10.3,long,110.5,36.2,yellow,sweet,banana
9.3,long,120.6,39.4,yellow,sweet,banana
3.1,oval,21.8,56.6,red,sweet,strawberry
2.9,oval,20.2,65.4,red,sweet,strawberry
3.2,oval,20.5,58.2,red,sweet,strawberry
10.2,long,118.8,41.1,yellow,sweet,banana
10,long,117.1,41,yellow,sweet,banana
6.2,round,154,80.9,red,sweet,apple
5.6,round,135.7,72.1,red,sweet,apple
11,long,110.9,37.1,yellow,sweet,banana
6.1,round,164.5,73.1,red,sweet,apple
9.7,long,111.3,37.6,yellow,sweet,banana
6.3,round,135.3,82.9,red,sweet,apple
6.1,round,141.3,78.8,red,sweet,apple
9.7,long,114.9,39,yellow,sweet,banana
10.9,long,118.2,37,yellow,sweet,banana
2.7,oval,20.6,58.3,red,sweet,strawberry
2.7,oval,20.1,58.2,red,sweet,strawberry
3.3,oval,21.2,58.1,red,sweet,strawberry
5.6,round,146.6,87,red,sweet,apple
9.9,long,124.6,36.6,yellow,sweet,banana
9.3,long,131.8,41.8,yellow,sweet,banana
2.8,oval,21.3,54.4,red,sweet,strawberry
6.2,round,146,72.2,red,sweet,apple
10.5,long,118.7,39.7,yellow,sweet,banana
3.1,oval,19,56,red,sweet,strawberry
5.7,round,158.2,87,red,sweet,apple
6.5,round,149,83.2,red,sweet,apple
10.6,long,121.3,42.5,yellow,sweet,banana
3.1,oval,19,59.1,red,sweet,strawberry
6.5,round,151.5,80.1,red,sweet,apple
5.9,round,145.6,78.8,red,sweet,apple
10.8,long,125.6,38.3,yellow,sweet,banana
3,oval,20.3,65,red,sweet,strawberry
10.6,long,128.8,37,yellow,sweet,banana
5.5,round,163.8,79.7,red,sweet,apple
5.4,round,145.1,79.2,red,sweet,apple
9.4,long,112.6,39.6,yellow,sweet,banana
9.8,long,122.1,39.7,yellow,sweet,banana
6.2,round,147.3,72.4,red,sweet,apple
9.4,long,113.9,42.2,yellow,sweet,banana
10.7,long,114.1,37.8,yellow,sweet,banana
10.3,long,130.6,36.3,yellow,sweet,banana
6.1,round,135.5,81.5,red,sweet,apple
6.3,round,136.2,77.5,red,sweet,apple
10.9,long,115,37.4,yellow,sweet,banana
9.1,long,117.8,39.2,yellow,sweet,banana
10.7,long,115.4,40,yellow,sweet,banana
9.8,long,118.3,38.8,yellow,sweet,banana
6.6,round,144.1,86.3,red,sweet,apple
2.9,oval,19.8,60.5,red,sweet,strawberry
6.4,round,141,80.7,red,sweet,apple
9.2,long,117.7,42,yellow,sweet,banana
10.8,long,116.5,42,yellow,sweet,banana
6.6,round,135.3,74.7,red,sweet,apple
3.3,oval,19.8,55.7,red,sweet,strawberry
10,long,129.4,39.1,yellow,sweet,banana
10.3,long,124.7,43.8,yellow,sweet,banana
2.7,oval,20.3,54.4,red,sweet,strawberry
3.2,oval,21,59.9,red,sweet,strawberry
3.1,oval,20.9,62.8,red,sweet,strawberry
2.9,oval,20.5,63.3,red,sweet,strawberry
3.2,oval,19.5,56.6,red,sweet,strawberry
3.1,oval,18.8,63.1,red,sweet,strawberry
6,round,152.5,76.8,red,sweet,apple
3.2,oval,21.3,54.8,red,sweet,strawberry
10.2,long,130.7,36.3,yellow,sweet,banana
3.2,oval,19.8,63.1,red,sweet,strawberry
5.4,round,148.3,87.6,red,sweet,apple
6.2,round,153.6,80.7,red,sweet,apple
10.6,long,124,41.4,yellow,sweet,banana
6.3,round,150.5,75.8,red,sweet,apple
2.7,oval,20.7,63.9,red,sweet,strawberry
9.9,long,118.7,43.1,yellow,sweet,banana
6.2,round,150.1,76.8,red,sweet,apple
9.5,long,123.6,37.8,yellow,sweet,banana
3,oval,18.1,61.7,red,sweet,strawberry
6.5,round,155.1,72.7,red,sweet,apple
5.9,round,158.7,84.9,red,sweet,apple
2.9,oval,20.1,55.5,red,sweet,strawberry
5.8,round,148.8,79.4,red,sweet,apple
6.2,round,146.2,87.2,red,sweet,apple
5.8,round,139.6,72.7,red,sweet,apple
3.1,oval,18.3,61.3,red,sweet,strawberry
3,oval,20.5,66,red,sweet,strawberry
6.4,round,164.6,75.8,red,sweet,apple
5.9,round,145,86.5,red,sweet,apple
3,oval,21.8,55.2,red,sweet,strawberry
5.5,round,164.9,85.4,red,sweet,apple
10,long,117.1,40.4,yellow,sweet,banana
3.2,oval,21.2,62.8,red,sweet,strawberry
6.5,round,154.9,82.3,red,sweet,apple
6.3,round,139.9,76.5,red,sweet,apple
6.1,round,157.7,84,red,sweet,apple
3.2,oval,18.2,62.6,red,sweet,strawberry
9.5,long,120.1,40.5,yellow,sweet,banana
10.6,long,113.7,43.2,yellow,sweet,banana
6.4,round,145.2,82,red,sweet,apple
6.2,round,143.5,85.4,red,sweet,apple
9.3,long,108.6,41.1,yellow,sweet,banana
6.4,round,143,82.9,red,sweet,apple
10.7,long,119.3,42.8,yellow,sweet,banana
9.7,long,115.4,42.9,yellow,sweet,banana
10.8,long,127,42.4,yellow,sweet,banana
5.6,round,159.6,78.4,red,sweet,apple
9.6,long,130.5,39.5,yellow,sweet,banana
10.3,long,111.1,41.5,yellow,sweet,banana
5.6,round,143.1,81,red,sweet,apple
2.9,oval,19.3,63.8,red,sweet,strawberry
10,long,130.6,38.9,yellow,sweet,banana
9.7,long,124.5,36.3,yellow,sweet,banana
2.9,oval,18.3,59.8,red,sweet,strawberry
3,oval,20,65.4,red,sweet,strawberry
9.2,long,131,41,yellow,sweet,banana
2.9,oval,21,59.8,red,sweet,strawberry
3.1,oval,21.6,56.1,red,sweet,strawberry
9.4,long,115.1,37.1,yellow,sweet,banana
6.2,round,155.1,83.8,red,sweet,apple
6.3,round,161.3,82.5,red,sweet,apple
5.5,round,143.4,86.1,red,sweet,apple
3.1,oval,19.5,63.2,red,sweet,strawberry
10.6,long,114.5,36.1,yellow,sweet,banana
5.5,round,148.8,87.4,red,sweet,apple
2.9,oval,19.7,58,red,sweet,strawberry
9.3,long,128.4,37.9,yellow,sweet,banana
10.2,long,119,41.3,yellow,sweet,banana
3.1,oval,21,55,red,sweet,strawberry
9.8,long,129.8,41.1,yellow,sweet,banana
3,oval,19,56.4,red,sweet,strawberry
10.9,long,116.5,36.2,yellow,sweet,banana
5.6,round,143.8,79.7,red,sweet,apple
3.3,oval,19.3,63.1,red,sweet,strawberry
9.1,long,131,41.8,yellow,sweet,banana
2.9,oval,18.2,64.4,red,sweet,strawberry
5.5,round,143.3,80.6,red,sweet,apple
5.6,round,143.9,77.2,red,sweet,apple
10.5,long,130,41.9,yellow,sweet,banana
2.9,oval,21.5,64.8,red,sweet,strawberry
10.2,long,112.2,40.7,yellow,sweet,banana
5.9,round,162.9,81.2,red,sweet,apple
10.4,long,128.1,36.3,yellow,sweet,banana
5.8,round,138.3,77.8,red,sweet,apple
10.5,long,126.3,43.7,yellow,sweet,banana
6.5,round,136,86.4,red,sweet,apple
3.2,oval,19.8,55.4,red,sweet,strawberry
2.8,oval,18,61.7,red,sweet,strawberry
10.3,long,131.7,38.7,yellow,sweet,banana
9.4,long,117.1,42.7,yellow,sweet,banana
6,round,139.3,83.8,red,sweet,apple
6.4,round,159.6,72.5,red,sweet,apple
9,long,115.5,38.3,yellow,sweet,banana
3.1,oval,21.2,62.9,red,sweet,strawberry
10.6,long,109,38.7,yellow,sweet,banana
6.1,round,158.5,78.3,red,sweet,apple
6.1,round,157.6,79.9,red,sweet,apple
5.5,round,150.6,76.3,red,sweet,apple
2.9,oval,19.7,65.4,red,sweet,strawberry
2.7,oval,21.5,60.1,red,sweet,strawberry
9.9,long,117.8,37.3,yellow,sweet,banana
6.5,round,140.9,77.3,red,sweet,apple
10.1,long,120.1,39.6,yellow,sweet,banana
5.6,round,145.2,85.8,red,sweet,apple
6,round,144.4,78.2,red,sweet,apple
3.1,oval,19.8,54.7,red,sweet,strawberry
6.2,round,150.2,80.9,red,sweet,apple
3,oval,20.1,56.9,red,sweet,strawberry
10.4,long,112.7,42.9,yellow,sweet,banana
3.2,oval,20.1,64.6,red,sweet,strawberry
9.2,long,118.7,40,yellow,sweet,banana
10.3,long,121.7,38.8,yellow,sweet,banana
3,oval,20.5,56.2,red,sweet,strawberry
2.9,oval,21.7,62.6,red,sweet,strawberry
5.9,round,136.3,73.3,red,sweet,apple
3.1,oval,21.7,65.3,red,sweet,strawberry
2.8,oval,21.8,64,red,sweet,strawberry
3.2,oval,18.8,56.9,red,sweet,strawberry
6.4,round,142,78.9,red,sweet,apple
6.5,round,161.8,80,red,sweet,apple
10.5,long,112.8,43.1,yellow,sweet,banana
5.6,round,156.4,77.3,red,sweet,apple
3.1,oval,20.4,54.5,red,sweet,strawberry
9,long,123.7,36.5,yellow,sweet,banana
2.8,oval,19.8,59.3,red,sweet,strawberry
6.1,round,159.1,83.4,red,sweet,apple
10.1,long,127.3,36.9,yellow,sweet,banana
5.8,round,139.9,77.3,red,sweet,apple
10.8,long,129.6,43.5,yellow,sweet,banana
9.1,long,115.5,39.3,yellow,sweet,banana
2.8,oval,18.6,63.9,red,sweet,strawberry
6.1,round,145.4,77.2,red,sweet,apple
2.8,oval,22,56.3,red,sweet,strawberry
5.8,round,139.8,83.3,red,sweet,apple
10.9,long,127.8,40.7,yellow,sweet,banana
3.2,oval,20.8,64.6,red,sweet,strawberry
3.2,oval,18.8,60.6,red,sweet,strawberry
5.4,round,143.7,77.3,red,sweet,apple
10.7,long,118.1,37.8,yellow,sweet,banana
2.9,oval,21.7,64.6,red,sweet,strawberry
10,long,122.7,39.2,yellow,sweet,banana
6.2,round,138.2,86.7,red,sweet,apple
6.2,round,147.3,77.2,red,sweet,apple
3.1,oval,19,63.6,red,sweet,strawberry
5.8,round,140.3,73.6,red,sweet,apple
3.1,oval,19.6,64.6,red,sweet,strawberry
10.6,long,113.5,40.8,yellow,sweet,banana
10,long,114.4,36.7,yellow,sweet,banana
2.8,oval,20.9,58.4,red,sweet,strawberry
3,oval,21.5,56.2,red,sweet,strawberry
10.9,long,113.2,38.8,yellow,sweet,banana
10.8,long,130.5,38.5,yellow,sweet,banana
2.8,oval,20.6,58.7,red,sweet,strawberry
9.8,long,127.1,42.3,yellow,sweet,banana
2.7,oval,19.7,60.2,red,sweet,strawberry
9.3,long,122.4,37.2,yellow,sweet,banana
10.9,long,130.6,42.2,yellow,sweet,banana
5.5,round,144,73.1,red,sweet,apple
5.7,round,155.9,83,red,sweet,apple
3,oval,19.6,60.1,red,sweet,strawberry
9.5,long,130.4,44,yellow,sweet,banana
3.2,oval,21.2,65.2,red,sweet,strawberry
5.7,round,154,77.9,red,sweet,apple
10.1,long,118.1,40.9,yellow,sweet,banana
2.8,oval,19.2,64.7,red,sweet,strawberry
9.8,long,121.8,40.6,yellow,sweet,banana
9.2,long,121,42.9,yellow,sweet,banana
3.1,oval,18.8,65.9,red,sweet,strawberry
6.4,round,141.1,80,red,sweet,apple
3.3,oval,20.8,59.8,red,sweet,strawberry
3.2,oval,20.1,60.8,red,sweet,strawberry
6.5,round,141.4,84.4,red,sweet,apple
5.5,round,136.1,76.6,red,sweet,apple
10.4,long,125.9,36.2,yellow,sweet,banana
6.5,round,154.7,77.6,red,sweet,apple
9.3,long,128.1,40.5,yellow,sweet,banana
6.5,round,140,72,red,sweet,apple
3.1,oval,21.7,65.3,red,sweet,strawberry
5.7,round,140.3,72.1,red,sweet,apple
6,round,138.2,75.5,red,sweet,apple
9.5,long,130.2,38.1,yellow,sweet,banana
10,long,121.6,43.5,yellow,sweet,banana
6.1,round,150.9,72.5,red,sweet,apple
10.8,long,118.7,38,yellow,sweet,banana
10.8,long,126.9,37.4,yellow,sweet,banana
5.9,round,147.7,73.3,red,sweet,apple
10.6,long,123.1,42.2,yellow,sweet,banana
2.8,oval,20.3,57.2,red,sweet,strawberry
2.8,oval,21.5,57.5,red,sweet,strawberry
10.3,long,122.9,40.3,yellow,sweet,banana
6.2,round,147.7,74.1,red,sweet,apple
5.9,round,157.4,80.7,red,sweet,apple
6,round,135.4,86.5,red,sweet,apple
5.4,round,149,73.2,red,sweet,apple
9.4,long,129.9,37.5,yellow,sweet,banana
9.1,long,124.5,40,yellow,sweet,banana
10.9,long,112.2,41.9,yellow,sweet,banana
3.2,oval,19.8,56.5,red,sweet,strawberry
5.5,round,140.1,77,red,sweet,apple
2.8,oval,20.9,62.4,red,sweet,strawberry
9.9,long,129.3,36.1,yellow,sweet,banana
6,round,138.3,87.5,red,sweet,apple
10.4,long,131.2,37.8,yellow,sweet,banana
9.3,long,127.7,41.9,yellow,sweet,banana
9.4,long,127.4,37.1,yellow,sweet,banana
10.2,long,128.2,38.1,yellow,sweet,banana
6.3,round,135.7,79.7,red,sweet,apple
9.1,long,111.2,41.2,yellow,sweet,banana
5.6,round,152.9,82.9,red,sweet,apple
6.6,round,147.4,87.3,red,sweet,apple
2.8,oval,19.5,65.5,red,sweet,strawberry
9.3,long,120.3,41.2,yellow,sweet,banana
6.5,round,157.3,76.9,red,sweet,apple
3,oval,21.6,54.1,red,sweet,strawberry
2.7,oval,19.2,58.9,red,sweet,strawberry
2.9,oval,21,54.8,red,sweet,strawberry
3.1,oval,19.7,54.9,red,sweet,strawberry
3.1,oval,19.1,60.3,red,sweet,strawberry
5.4,round,164.6,73.8,red,sweet,apple
5.5,round,137.7,80.3,red,sweet,apple
2.8,oval,21.6,61.5,red,sweet,strawberry
6,round,160,78,red,sweet,apple
9.1,long,116.1,40.4,yellow,sweet,banana
5.8,round,149.6,84.9,red,sweet,apple
3.3,oval,21.9,60.1,red,sweet,strawberry
10.9,long,116.7,42.7,yellow,sweet,banana
3.2,oval,20.5,65.1,red,sweet,strawberry
9.6,long,125.3,42.2,yellow,sweet,banana
5.7,round,138.2,78.6,red,sweet,apple
11,long,125,41.3,yellow,sweet,banana
10.2,long,116.3,36,yellow,sweet,banana
9.5,long,109.9,40.1,yellow,sweet,banana
2.8,oval,19.5,56.6,red,sweet,strawberry
5.5,round,138.5,80.4,red,sweet,apple
6,round,148.1,78.7,red,sweet,apple
10.6,long,122.6,42.8,yellow,sweet,banana
10.2,long,116.6,41.4,yellow,sweet,banana
3.1,oval,21.5,61.8,red,sweet,strawberry
3,oval,18.9,63.4,red,sweet,strawberry
3,oval,19.8,65.1,red,sweet,strawberry
3.2,oval,20.6,55.2,red,sweet,strawberry
6.4,round,155.5,79.1,red,sweet,apple
9.6,long,112.2,43.8,yellow,sweet,banana
9.2,long,111.9,40.7,yellow,sweet,banana
6.2,round,157.6,82.9,red,sweet,apple
2.8,oval,20.4,65.2,red,sweet,strawberry
10.1,long,120.8,40.7,yellow,sweet,banana
6.2,round,164.4,81.8,red,sweet,apple
5.9,round,152,87.7,red,sweet,apple
3,oval,21.7,60.1,red,sweet,strawberry
6.1,round,138.7,86.5,red,sweet,apple
11,long,124.9,41.8,yellow,sweet,banana
10.8,long,111.1,37.1,yellow,sweet,banana
2.9,oval,18.3,63.3,red,sweet,strawberry
5.8,round,146.1,74.6,red,sweet,apple
3.2,oval,19.3,58.6,red,sweet,strawberry
3.1,oval,21.6,54.8,red,sweet,strawberry
6.4,round,147.7,78.1,red,sweet,apple
6.4,round,161.5,86,red,sweet,apple
3.3,oval,19.2,62.2,red,sweet,strawberry
10.1,long,119.6,43.3,yellow,sweet,banana
3.1,oval,21.3,59.4,red,sweet,strawberry
10.8,long,125.9,38.4,yellow,sweet,banana
9.9,long,123.8,39.5,yellow,sweet,banana
9.7,long,117.3,39,yellow,sweet,banana
10.5,long,123.5,42.4,yellow,sweet,banana
9.1,long,122.3,43.1,yellow,sweet,banana
5.7,round,157.3,86.7,red,sweet,apple
5.6,round,152,85.5,red,sweet,apple
6.2,round,137.1,75.1,red,sweet,apple
6.2,round,164.2,77.7,red,sweet,apple
5.9,round,162.3,78.8,red,sweet,apple
10.8,long,127.7,38.1,yellow,sweet,banana
3,oval,19.9,54.3,red,sweet,strawberry
6.2,round,140.2,81,red,sweet,apple
3.2,oval,21.2,57.9,red,sweet,strawberry
10.6,long,112,42.8,yellow,sweet,banana
6,round,138.3,73.8,red,sweet,apple
9.6,long,112.6,43.9,yellow,sweet,banana
5.9,round,156.9,74.9,red,sweet,apple
5.9,round,136.4,77.2,red,sweet,apple
6.2,round,163.4,77.4,red,sweet,apple
2.9,oval,21.6,62.9,red,sweet,strawberry
6.3,round,155,75,red,sweet,apple
3,oval,19.5,65.8,red,sweet,strawberry
6.6,round,142.3,82.2,red,sweet,apple
5.9,round,156.7,75.9,red,sweet,apple
5.9,round,162.1,82.4,red,sweet,apple
10.2,long,111.3,43.9,yellow,sweet,banana
9.2,long,129.1,36.7,yellow,sweet,banana
9.3,long,113.7,36.3,yellow,sweet,banana
3.2,oval,20.7,64.8,red,sweet,strawberry
9.9,long,116.1,43.2,yellow,sweet,banana
2.9,oval,20.1,62.6,red,sweet,strawberry
2.9,oval,20.3,55.8,red,sweet,strawberry
3.2,oval,20.6,64.3,red,sweet,strawberry
3.1,oval,20.6,65.7,red,sweet,strawberry
5.7,round,135.8,81.8,red,sweet,apple
10,long,115.3,42.2,yellow,sweet,banana
5.4,round,155.4,84.3,red,sweet,apple
3,oval,21.9,54.9,red,sweet,strawberry
5.7,round,136.1,82,red,sweet,apple
6.4,round,160.2,80.9,red,sweet,apple
9.4,long,125,37.6,yellow,sweet,banana
6,round,160.5,77.6,red,sweet,apple
9.7,long,112.1,37.4,yellow,sweet,banana
5.8,round,157.1,72.8,red,sweet,apple
9.1,long,109.6,43,yellow,sweet,banana
3.3,oval,20.8,61.7,red,sweet,strawberry
2.9,oval,19.8,62.9,red,sweet,strawberry
5.9,round,139.1,74.9,red,sweet,apple
2.8,oval,18.7,55.3,red,sweet,strawberry
2.9,oval,19.3,61.4,red,sweet,strawberry
2.8,oval,19.5,54.4,red,sweet,strawberry
3.2,oval,21.8,54,red,sweet,strawberry
5.5,round,160.6,78.2,red,sweet,apple
5.9,round,136.2,72.3,red,sweet,apple
9.3,long,109.4,36.4,yellow,sweet,banana
3.2,oval,21.9,59.2,red,sweet,strawberry
5.8,round,140.1,84.6,red,sweet,apple
3.3,oval,20,59.7,red,sweet,strawberry
9,long,115.5,42.3,yellow,sweet,banana
3.1,oval,21.3,54,red,sweet,strawberry
9.2,long,109.1,36.7,yellow,sweet,banana
6.3,round,155.7,76.9,red,sweet,apple
10.2,long,108.3,41.6,yellow,sweet,banana
6,round,163.6,83.5,red,sweet,apple
10.3,long,130.9,42.8,yellow,sweet,banana
5.8,round,155.8,73.9,red,sweet,apple
2.9,oval,18.1,59.4,red,sweet,strawberry
6.1,round,153.2,84.7,red,sweet,apple
9.4,long,111.6,40.6,yellow,sweet,banana
6.3,round,153.4,73.4,red,sweet,apple
9.2,long,118.8,40.1,yellow,sweet,banana
9,long,111.2,39.4,yellow,sweet,banana
6.5,round,146.2,80.7,red,sweet,apple
5.7,round,142.6,72.2,red,sweet,apple
3.2,oval,20,62.4,red,sweet,strawberry
6.3,round,161.1,85.2,red,sweet,apple
6.1,round,139.4,74.7,red,sweet,apple
6.2,round,153.2,75.6,red,sweet,apple
3.1,oval,19.8,59.6,red,sweet,strawberry
9.5,long,126.2,41.8,yellow,sweet,banana
2.9,oval,19.4,62.3,red,sweet,strawberry
10.3,long,127.7,41.9,yellow,sweet,banana
3.2,oval,21.3,65.8,red,sweet,strawberry
10.1,long,124.7,37.1,yellow,sweet,banana
3,oval,18.9,54.9,red,sweet,strawberry
9.7,long,124.7,43.2,yellow,sweet,banana
5.6,round,161.3,80.5,red,sweet,apple
10.3,long,110.6,42.7,yellow,sweet,banana
2.9,oval,19.8,57.4,red,sweet,strawberry
3.1,oval,21.8,60.7,red,sweet,strawberry
3.1,oval,18.3,59.4,red,sweet,strawberry
10.5,long,124.9,40.9,yellow,sweet,banana
9.5,long,130.6,40.6,yellow,sweet,banana
5.4,round,144.1,86.2,red,sweet,apple
6.6,round,142,79.2,red,sweet,apple
9,long,111.4,41.5,yellow,sweet,banana
9.1,long,109.5,37,yellow,sweet,banana
3.1,oval,19.5,59.7,red,sweet,strawberry
6.5,round,140.8,80.1,red,sweet,apple
5.5,round,136.4,86.8,red,sweet,apple
3.2,oval,20.5,55.6,red,sweet,strawberry
5.7,round,160.1,82.9,red,sweet,apple
9.7,long,112.9,37.7,yellow,sweet,banana
6,round,138.4,82.3,red,sweet,apple
3.2,oval,18.7,57.6,red,sweet,strawberry
6.4,round,139.9,81.6,red,sweet,apple
9.8,long,113.4,38.8,yellow,sweet,banana
10.1,long,115.7,43.3,yellow,sweet,banana
11,long,112.4,42.9,yellow,sweet,banana
3.2,oval,18.1,62.4,red,sweet,strawberry
2.9,oval,18.3,60.6,red,sweet,strawberry
6.4,round,143.8,84.5,red,sweet,apple
9.5,long,113.5,40,yellow,sweet,banana
6,round,156.9,83.4,red,sweet,apple
6.5,round,148.9,85.6,red,sweet,apple
6.2,round,161.4,73.2,red,sweet,apple
3,oval,18.1,61.1,red,sweet,strawberry
3.3,oval,20.2,61.5,red,sweet,strawberry
2.7,oval,18.4,56.5,red,sweet,strawberry
5.8,round,138.9,77.1,red,sweet,apple
10.5,long,128.4,41.9,yellow,sweet,banana
6.3,round,147.6,80.9,red,sweet,apple
9.5,long,121.5,37.9,yellow,sweet,banana
10.6,long,111.3,39.7,yellow,sweet,banana
5.6,round,144.2,83.2,red,sweet,apple
3.1,oval,20.2,57.6,red,sweet,strawberry
5.4,round,162.6,72.2,red,sweet,apple
5.5,round,160.6,76.8,red,sweet,apple
3.1,oval,21.3,64.7,red,sweet,strawberry
5.5,round,145.3,72,red,sweet,apple
6.1,round,149.3,86,red,sweet,apple
2.8,oval,20,64.4,red,sweet,strawberry
11,long,122.9,43.7,yellow,sweet,banana
9.5,long,125.7,41.4,yellow,sweet,banana
2.7,oval,20.3,57.5,red,sweet,strawberry
10.1,long,126.8,39,yellow,sweet,banana
2.9,oval,19.1,55,red,sweet,strawberry
10.1,long,119.6,41.5,yellow,sweet,banana
3.3,oval,21.2,59.8,red,sweet,strawberry
9.9,long,127.8,37.1,yellow,sweet,banana
9.1,long,111.5,36.2,yellow,sweet,banana
10.3,long,114.3,38.1,yellow,sweet,banana
3.3,oval,21.7,58,red,sweet,strawberry
3.1,oval,21.5,65.1,red,sweet,strawberry
6.2,round,147.1,76.1,red,sweet,apple
3.3,oval,18.1,59.1,red,sweet,strawberry
6,round,162.5,79.5,red,sweet,apple
2.8,oval,18.1,65.5,red,sweet,strawberry
